x-coordinate,Vz
2.11,43.71302354703997
2.111,43.71500936833492
2.112,43.71699518962987
2.113,43.71898101092482
2.114,43.72096683221977
2.115,43.722952653514724
2.116,43.724938474809676
2.117,43.72692429610463
2.118,43.72891011739958
2.119,43.73089593869453
2.12,43.73288175998948
2.121,43.73486758128443
2.122,43.736853402579385
2.123,43.738839223874336
2.124,43.74082504516929
2.125,43.74281086646424
2.126,43.74479668775919
2.1270000000000002,43.74678250905414
2.128,43.748768330349094
2.129,43.750754151644045
2.13,43.752739972939
2.1310000000000002,43.75472579423395
2.132,43.7567116155289
2.133,43.75869743682385
2.134,43.7606832581188
2.1350000000000002,43.762669079413755
2.136,43.764654900708706
2.137,43.76664072200366
2.138,43.76862654329861
2.1390000000000002,43.77061236459356
2.14,43.77259818588851
2.141,43.77458400718346
2.142,43.776569828478415
2.1430000000000002,43.77855564977337
2.144,43.78054147106832
2.145,43.78252729236327
2.146,43.78451311365822
2.1470000000000002,43.78649893495317
2.148,43.788484756248124
2.149,43.790470577543076
2.15,43.79245639883803
2.1510000000000002,43.79444222013298
2.152,43.79642804142793
2.153,43.79841386272288
2.154,43.80039968401783
2.1550000000000002,43.802385505312785
2.156,43.804371326607736
2.157,43.80635714790269
2.158,43.80834296919764
2.1590000000000003,43.81032879049259
2.16,43.81231461178754
2.161,43.814300433082494
2.162,43.816286254377445
2.1630000000000003,43.8182720756724
2.164,43.82025789696735
2.165,43.8222437182623
2.166,43.82422953955725
2.1670000000000003,43.8262153608522
2.168,43.828201182147154
2.169,43.830187003442106
2.17,43.83217282473706
2.1710000000000003,43.83415864603201
2.172,43.83614446732696
2.173,43.83813028862191
2.174,43.84011610991686
2.1750000000000003,43.842101931211815
2.176,43.844087752506766
2.177,43.84607357380172
2.178,43.84805939509667
2.179,43.85004521639162
2.18,43.85203103768657
2.181,43.854016858981524
2.182,43.856002680276475
2.183,43.85798850157143
2.184,43.85997432286638
2.185,43.86196014416133
2.186,43.86394596545628
2.187,43.86593178675123
2.188,43.867917608046184
2.189,43.869903429341136
2.19,43.87188925063609
2.191,43.87387507193104
2.192,43.87586089322599
2.193,43.87784671452094
2.194,43.87983253581589
2.195,43.881818357110845
2.196,43.883804178405796
2.197,43.88578999970075
2.198,43.8877758209957
2.199,43.88976164229065
2.2,43.8917474635856
2.201,43.893733284880554
2.202,43.895719106175505
2.203,43.89770492747046
2.204,43.89969074876541
2.205,43.90167657006036
2.206,43.90366239135531
2.207,43.90564821265026
2.208,43.907634033945214
2.209,43.909619855240166
2.21,43.91160567653512
2.211,43.91359149783007
2.212,43.91557731912502
2.213,43.91756314041997
2.214,43.91954896171492
2.215,43.921534783009875
2.216,43.92352060430483
2.217,43.92550642559978
2.218,43.92749224689473
2.219,43.92947806818968
2.22,43.93146388948463
2.221,43.933449710779584
2.222,43.935435532074536
2.223,43.93742135336949
2.224,43.93940717466444
2.225,43.94139299595939
2.226,43.94337881725434
2.227,43.94536463854929
2.228,43.947350459844245
2.229,43.949336281139196
2.23,43.95132210243415
2.231,43.9533079237291
2.232,43.95529374502405
2.233,43.957279566319
2.234,43.959265387613954
2.235,43.961251208908905
2.236,43.96323703020386
2.237,43.96522285149881
2.238,43.96720867279376
2.239,43.96919449408871
2.24,43.97118031538366
2.241,43.973166136678614
2.242,43.975151957973566
2.243,43.97713777926852
2.244,43.97912360056347
2.245,43.98110942185842
2.246,43.98309524315337
2.247,43.98508106444832
2.248,43.987066885743275
2.249,43.989052707038226
2.25,43.99103852833318
2.251,43.99302434962813
2.2520000000000002,43.99501017092308
2.253,43.99699599221803
2.254,43.998981813512984
2.255,44.000967634807935
2.2560000000000002,44.00295345610289
2.257,44.00493927739784
2.258,44.00692509869279
2.259,44.00891091998774
2.2600000000000002,44.01089674128269
2.261,44.012882562577644
2.262,44.014868383872596
2.263,44.01685420516755
2.2640000000000002,44.0188400264625
2.265,44.02082584775745
2.266,44.0228116690524
2.267,44.02479749034735
2.2680000000000002,44.026783311642305
2.269,44.028769132937256
2.27,44.03075495423221
2.271,44.03274077552716
2.2720000000000002,44.03472659682211
2.273,44.03671241811706
2.274,44.038698239412014
2.275,44.040684060706965
2.2760000000000002,44.04266988200192
2.277,44.04465570329687
2.278,44.04664152459182
2.279,44.04862734588677
2.2800000000000002,44.05061316718172
2.281,44.052598988476674
2.282,44.054584809771626
2.283,44.05657063106658
2.2840000000000003,44.05855645236153
2.285,44.06054227365648
2.286,44.06252809495143
2.287,44.06451391624638
2.2880000000000003,44.066499737541335
2.289,44.06848555883629
2.29,44.07047138013124
2.291,44.07245720142619
2.2920000000000003,44.07444302272114
2.293,44.07642884401609
2.294,44.078414665311044
2.295,44.080400486605996
2.2960000000000003,44.08238630790095
2.297,44.0843721291959
2.298,44.08635795049085
2.299,44.0883437717858
2.3000000000000003,44.09032959308075
2.301,44.092315414375705
2.302,44.094301235670656
2.303,44.09628705696561
2.3040000000000003,44.09827287826056
2.305,44.10025869955551
2.306,44.10224452085046
2.307,44.104230342145414
2.308,44.106216163440365
2.309,44.10820198473532
2.31,44.11018780603027
2.311,44.11217362732522
2.312,44.11415944862017
2.313,44.11614526991512
2.314,44.118131091210074
2.315,44.120116912505026
2.316,44.12210273379998
2.317,44.12408855509493
2.318,44.12607437638988
2.319,44.12806019768483
2.32,44.13004601897978
2.321,44.132031840274735
2.322,44.134017661569686
2.323,44.13600348286464
2.324,44.13798930415959
2.325,44.13997512545454
2.326,44.14196094674949
2.327,44.143946768044444
2.328,44.145932589339395
2.329,44.14791841063435
2.33,44.1499042319293
2.331,44.15189005322425
2.332,44.1538758745192
2.333,44.15586169581415
2.334,44.157847517109104
2.335,44.159833338404056
2.336,44.16181915969901
2.337,44.16380498099396
2.338,44.16579080228891
2.339,44.16777662358386
2.34,44.16976244487881
2.341,44.171748266173765
2.342,44.173734087468716
2.343,44.17571990876367
2.344,44.17770573005862
2.345,44.17969155135357
2.346,44.18167737264852
2.347,44.183663193943474
2.348,44.185649015238425
2.349,44.18763483653338
2.35,44.18962065782833
2.351,44.19160647912328
2.352,44.19359230041823
2.353,44.19557812171318
2.354,44.197563943008134
2.355,44.199549764303086
2.356,44.20153558559804
2.357,44.20352140689299
2.358,44.20550722818794
2.359,44.20749304948289
2.36,44.20947887077784
2.361,44.211464692072795
2.362,44.21345051336775
2.363,44.2154363346627
2.364,44.21742215595765
2.365,44.2194079772526
2.366,44.22139379854755
2.367,44.223379619842504
2.368,44.225365441137455
2.369,44.22735126243241
2.37,44.22933708372736
2.371,44.23132290502231
2.372,44.23330872631726
2.373,44.23529454761221
2.374,44.237280368907165
2.375,44.239266190202116
2.376,44.24125201149707
2.3770000000000002,44.24323783279202
2.378,44.24522365408697
2.379,44.24720947538192
2.38,44.249195296676874
2.3810000000000002,44.251181117971825
2.382,44.25316693926678
2.383,44.25515276056173
2.384,44.25713858185668
2.3850000000000002,44.25912440315163
2.386,44.26111022444658
2.387,44.263096045741534
2.388,44.265081867036486
2.3890000000000002,44.26706768833144
2.39,44.26905350962639
2.391,44.27103933092134
2.392,44.27302515221629
2.3930000000000002,44.27501097351124
2.394,44.276996794806195
2.395,44.278982616101146
2.396,44.2809684373961
2.3970000000000002,44.28295425869105
2.398,44.284940079986
2.399,44.28692590128095
2.4,44.288911722575904
2.4010000000000002,44.290897543870855
2.402,44.29288336516581
2.403,44.29486918646076
2.404,44.29685500775571
2.4050000000000002,44.29884082905066
2.406,44.30082665034561
2.407,44.302812471640564
2.408,44.304798292935516
2.4090000000000003,44.30678411423047
2.41,44.30876993552542
2.411,44.31075575682037
2.412,44.31274157811532
2.4130000000000003,44.31472739941027
2.414,44.316713220705225
2.415,44.318699042000176
2.416,44.32068486329513
2.4170000000000003,44.32267068459008
2.418,44.32465650588503
2.419,44.32664232717998
2.42,44.328628148474934
2.4210000000000003,44.330613969769885
2.422,44.33259979106484
2.423,44.33458561235979
2.424,44.33657143365474
2.4250000000000003,44.33855725494969
2.426,44.34054307624464
2.427,44.342528897539594
2.428,44.344514718834546
2.4290000000000003,44.3465005401295
2.43,44.34848636142445
2.431,44.3504721827194
2.432,44.35245800401435
2.433,44.3544438253093
2.434,44.356429646604255
2.435,44.358415467899206
2.436,44.36040128919416
2.437,44.36238711048911
2.438,44.36437293178406
2.439,44.36635875307901
2.44,44.368344574373964
2.441,44.370330395668915
2.442,44.37231621696387
2.443,44.37430203825882
2.444,44.37628785955377
2.445,44.37827368084872
2.446,44.38025950214367
2.447,44.382245323438624
2.448,44.384231144733576
2.449,44.38621696602853
2.45,44.38820278732348
2.451,44.39018860861843
2.452,44.39217442991338
2.453,44.39416025120833
2.454,44.396146072503285
2.455,44.39813189379824
2.456,44.40011771509319
2.457,44.40210353638814
2.458,44.40408935768309
2.459,44.40607517897804
2.46,44.408061000272994
2.461,44.410046821567946
2.462,44.4120326428629
2.463,44.41401846415785
2.464,44.4160042854528
2.465,44.41799010674775
2.466,44.4199759280427
2.467,44.421961749337655
2.468,44.423947570632606
2.469,44.42593339192756
2.47,44.42791921322251
2.471,44.42990503451746
2.472,44.43189085581241
2.473,44.433876677107364
2.474,44.435862498402315
2.475,44.43784831969727
2.476,44.43983414099222
2.477,44.44181996228717
2.478,44.44380578358212
2.479,44.44579160487707
2.48,44.447777426172024
2.481,44.449763247466976
2.482,44.45174906876193
2.483,44.45373489005688
2.484,44.45572071135183
2.485,44.45770653264678
2.486,44.45969235394173
2.487,44.461678175236685
2.488,44.463663996531636
2.489,44.46564981782659
2.49,44.46763563912154
2.491,44.46962146041649
2.492,44.47160728171144
2.493,44.473593103006394
2.494,44.475578924301345
2.495,44.4775647455963
2.496,44.47955056689125
2.497,44.4815363881862
2.498,44.48352220948115
2.499,44.4855080307761
2.5,44.487493852071054
2.501,44.489479673366006
2.5020000000000002,44.49146549466096
2.503,44.49345131595591
2.504,44.49543713725086
2.505,44.49742295854581
2.5060000000000002,44.49940877984076
2.507,44.501394601135715
2.508,44.503380422430666
2.509,44.50536624372562
2.5100000000000002,44.50735206502057
2.511,44.50933788631552
2.512,44.51132370761047
2.513,44.513309528905424
2.5140000000000002,44.515295350200375
2.515,44.51728117149533
2.516,44.51926699279028
2.517,44.52125281408523
2.5180000000000002,44.52323863538018
2.519,44.52522445667513
2.52,44.527210277970084
2.521,44.529196099265036
2.5220000000000002,44.53118192055999
2.523,44.53316774185494
2.524,44.53515356314989
2.525,44.53713938444484
2.5260000000000002,44.53912520573979
2.527,44.541111027034745
2.528,44.5430968483297
2.529,44.54508266962465
2.5300000000000002,44.5470684909196
2.531,44.54905431221455
2.532,44.5510401335095
2.533,44.553025954804454
2.5340000000000003,44.555011776099406
2.535,44.55699759739436
2.536,44.55898341868931
2.537,44.56096923998426
2.5380000000000003,44.56295506127921
2.539,44.56494088257416
2.54,44.566926703869115
2.541,44.568912525164066
2.5420000000000003,44.57089834645902
2.543,44.57288416775397
2.544,44.57486998904892
2.545,44.57685581034387
2.5460000000000003,44.578841631638824
2.547,44.580827452933775
2.548,44.58281327422873
2.549,44.58479909552368
2.5500000000000003,44.58678491681863
2.551,44.58877073811358
2.552,44.59075655940853
2.553,44.592742380703484
2.5540000000000003,44.594728201998436
2.555,44.59671402329339
2.556,44.59869984458834
2.557,44.60068566588329
2.5580000000000003,44.60267148717824
2.559,44.60465730847319
2.56,44.606643129768145
2.561,44.608628951063096
2.562,44.61061477235805
2.563,44.612600593653
2.564,44.61458641494795
2.565,44.6165722362429
2.566,44.618558057537854
2.567,44.620543878832805
2.568,44.62252970012776
2.569,44.62451552142271
2.57,44.62650134271766
2.571,44.62848716401261
2.572,44.63047298530756
2.573,44.632458806602514
2.574,44.634444627897466
2.575,44.63643044919242
2.576,44.63841627048737
2.577,44.64040209178232
2.578,44.64238791307727
2.579,44.64437373437222
2.58,44.646359555667175
2.581,44.648345376962126
2.582,44.65033119825708
2.583,44.65231701955203
2.584,44.65430284084698
2.585,44.65628866214193
2.586,44.658274483436884
2.587,44.660260304731835
2.588,44.66224612602679
2.589,44.66423194732174
2.59,44.66621776861669
2.591,44.66820358991164
2.592,44.67018941120659
2.593,44.672175232501544
2.594,44.674161053796496
2.595,44.67614687509145
2.596,44.6781326963864
2.597,44.68011851768135
2.598,44.6821043389763
2.599,44.68409016027125
2.6,44.686075981566205
2.601,44.68806180286116
2.602,44.69004762415611
2.603,44.69203344545106
2.604,44.69401926674601
2.605,44.69600508804096
2.606,44.697990909335914
2.607,44.699976730630866
2.608,44.70196255192582
2.609,44.70394837322077
2.61,44.70593419451572
2.611,44.70792001581067
2.612,44.70990583710562
2.613,44.711891658400575
2.614,44.713877479695526
2.615,44.71586330099048
2.616,44.71784912228543
2.617,44.71983494358038
2.618,44.72182076487533
2.619,44.723806586170284
2.62,44.725792407465235
2.621,44.72777822876019
2.622,44.72976405005514
2.623,44.73174987135009
2.624,44.73373569264504
2.625,44.73572151393999
2.626,44.737707335234944
2.6270000000000002,44.739693156529896
2.628,44.74167897782485
2.629,44.7436647991198
2.63,44.74565062041475
2.6310000000000002,44.7476364417097
2.632,44.74962226300465
2.633,44.751608084299605
2.634,44.753593905594556
2.6350000000000002,44.75557972688951
2.636,44.75756554818446
2.637,44.75955136947941
2.638,44.76153719077436
2.6390000000000002,44.763523012069314
2.64,44.765508833364265
2.641,44.76749465465922
2.642,44.76948047595417
2.6430000000000002,44.77146629724912
2.644,44.77345211854407
2.645,44.77543793983902
2.646,44.777423761133974
2.6470000000000002,44.779409582428926
2.648,44.78139540372388
2.649,44.78338122501883
2.65,44.78536704631378
2.6510000000000002,44.78735286760873
2.652,44.78933868890368
2.653,44.791324510198635
2.654,44.793310331493586
2.6550000000000002,44.79529615278854
2.656,44.79728197408349
2.657,44.79926779537844
2.658,44.80125361667339
2.6590000000000003,44.803239437968344
2.66,44.805225259263295
2.661,44.80721108055825
2.662,44.8091969018532
2.6630000000000003,44.81118272314815
2.664,44.8131685444431
2.665,44.81515436573805
2.666,44.817140187033004
2.6670000000000003,44.819126008327956
2.668,44.82111182962291
2.669,44.82309765091786
2.67,44.82508347221281
2.6710000000000003,44.82706929350776
2.672,44.82905511480271
2.673,44.831040936097665
2.674,44.833026757392616
2.6750000000000003,44.83501257868757
2.676,44.83699839998252
2.677,44.83898422127747
2.678,44.84097004257242
2.6790000000000003,44.842955863867374
2.68,44.844941685162325
2.681,-0.1302746514676727
2.681,-0.12828883017271817
2.682,-0.12630300887776363
2.6830000000000003,-0.12431718758280912
2.684,-0.1223313662878546
2.685,-0.12034554499290008
2.686,-0.11835972369794556
2.6870000000000003,-0.11637390240299104
2.688,-0.11438808110803653
2.689,-0.11240225981308201
2.69,-0.11041643851812749
2.691,-0.10843061722317297
2.692,-0.10644479592821846
2.693,-0.10445897463326394
2.694,-0.10247315333830942
2.695,-0.1004873320433549
2.696,-0.09850151074840038
2.697,-0.09651568945344587
2.698,-0.09452986815849135
2.699,-0.09254404686353683
2.7,-0.09055822556858231
2.701,-0.0885724042736278
2.702,-0.08658658297867328
2.703,-0.08460076168371876
2.704,-0.08261494038876424
2.705,-0.08062911909380972
2.706,-0.0786432977988552
2.707,-0.07665747650390069
2.708,-0.07467165520894617
2.709,-0.07268583391399165
2.71,-0.07070001261903713
2.711,-0.06871419132408262
2.712,-0.0667283700291281
2.713,-0.06474254873417358
2.714,-0.06275672743921906
2.715,-0.060770906144264544
2.716,-0.058785084849310026
2.717,-0.05679926355435551
2.718,-0.05481344225940099
2.719,-0.05282762096444647
2.72,-0.050841799669491955
2.721,-0.04885597837453744
2.722,-0.04687015707958292
2.723,-0.0448843357846284
2.724,-0.042898514489673883
2.725,-0.040912693194719366
2.726,-0.03892687189976485
2.727,-0.03694105060481033
2.728,-0.03495522930985581
2.729,-0.032969408014901294
2.73,-0.030983586719946773
2.731,-0.02899776542499225
2.732,-0.02701194413003773
2.733,-0.02502612283508321
2.734,-0.023040301540128687
2.735,-0.021054480245174166
2.736,-0.019068658950219645
2.737,-0.017082837655265123
2.738,-0.015097016360310602
2.739,-0.01311119506535608
2.74,-0.01112537377040156
2.741,-0.009139552475447038
2.742,-0.007153731180492517
2.743,-0.005167909885537995
2.744,-0.0031820885905834745
2.745,-0.0011962672956289536
2.746,0.0007895539993255673
2.747,0.002775375294280088
2.748,0.0047611965892346095
2.749,0.006747017884189131
2.75,0.008732839179143652
2.751,0.010718660474098174
2.7520000000000002,0.012704481769052695
2.753,0.014690303064007216
2.754,0.016676124358961736
2.755,0.018661945653916257
2.7560000000000002,0.02064776694887078
2.757,0.0226335882438253
2.758,0.02461940953877982
2.759,0.026605230833734343
2.7600000000000002,0.028591052128688864
2.761,0.030576873423643385
2.762,0.03256269471859791
2.763,0.034548516013552424
2.7640000000000002,0.03653433730850694
2.765,0.03852015860346146
2.766,0.04050597989841598
2.767,0.042491801193370496
2.7680000000000002,0.044477622488325014
2.769,0.04646344378327953
2.77,0.04844926507823405
2.771,0.05043508637318857
